Price,Close,High,Low,Open,Volume
Ticker,ECH,ECH,ECH,ECH,ECH
Date,,,,,
2016-08-09,28.794214248657227,28.823999482336436,28.570830677015575,28.712309116753723,436900
2016-08-10,28.794214248657227,29.173968876876632,28.675076154416598,29.106953521336514,145200
2016-08-11,29.315448760986328,29.33034138000269,28.809111076336524,29.017604902088976,149000
2016-08-12,29.05483627319336,29.248434647740517,28.943143046027505,29.248434647740517,279700
2016-08-15,29.136743545532227,29.32289702591939,28.93569744585689,29.04738782980317,244200
2016-08-16,28.943138122558594,29.240984784016835,28.853785260311632,29.226092166896297,132000
2016-08-17,28.41446304321289,28.83889269017275,28.265539712241157,28.72720232230116,153000
2016-08-18,28.518705368041992,28.69741391353478,28.41445990003618,28.570828102044896,181900
2016-08-19,28.35489845275879,28.488926340467795,28.198527376224543,28.332558104410133,218900
2016-08-22,27.937915802001953,28.325115397651153,27.84856292315269,28.2953301578758,229900
2016-08-23,27.81132698059082,28.29532713353933,27.81132698059082,28.23575666035579,509000
2016-08-24,28.124065399169922,28.124065399169922,27.893234083559573,28.05705003918475,206600
2016-08-25,28.302770614624023,28.39957120849401,27.915573920096797,27.915573920096797,97900
2016-08-26,27.915578842163086,28.555944467083403,27.759207750501385,28.295330715108673,347800
2016-08-29,27.900680541992188,28.042156144194614,27.85600269054476,27.870895307693903,150300
2016-08-30,27.68474578857422,28.54105293325162,27.68474578857422,28.06449763818033,84100
2016-08-31,27.193300247192383,27.595392439022355,27.126284881887386,27.595392439022355,580100
2016-09-01,27.252870559692383,27.379456413469892,27.126287546391794,27.364563792997426,145300
2016-09-02,27.900680541992188,27.9379106646269,27.58049637447634,27.66984923689491,383400
2016-09-06,28.131513595581055,28.220869313052106,27.72942422886831,27.856007234570512,176100
2016-09-07,27.885787963867188,28.168742009144292,27.86344761787407,28.101726652117513,379100
2016-09-08,27.65496063232422,28.10917557961008,27.64006801301424,28.06449772168015,170900
2016-09-09,27.260313034057617,27.625172223614694,27.252865305018936,27.625172223614694,395800
2016-09-12,27.334774017333984,27.424129725345068,26.99225232472084,27.170960900266557,249300
2016-09-13,26.87311553955078,27.223084978572224,26.813545064620925,27.223084978572224,291900
2016-09-14,26.88800811767578,27.14862184390885,26.888008117675778,26.932683133329117,223900
2016-09-15,27.14117431640625,27.237974908372824,26.977358366997635,27.200741944979008,112000
2016-09-16,26.85822105407715,27.066712020887614,26.85077616546665,27.066712020887614,212500
2016-09-19,26.932680130004883,27.29754214652117,26.902897736382624,27.141173928218304,90100
2016-09-20,27.13372802734375,27.178405881501302,26.92523705556141,26.992252416559513,209500
2016-09-21,27.744308471679688,27.796434050041345,27.260311214103666,27.260311214103666,365400
2016-09-22,28.124065399169922,28.280433625643184,27.97514206137216,28.071942657012166,280200
2016-09-23,27.76665687561035,28.101733745321553,27.736871633752244,28.057055882534392,289500
2016-09-26,27.58049201965332,27.96769148296529,27.558151677218895,27.900676136613683,193900
2016-09-27,27.602834701538086,27.692187566616173,27.319880648235053,27.684742678058154,1190100
2016-09-28,27.81132698059082,27.89323496097994,27.48369789951085,27.80388209168113,149600
2016-09-29,27.52837562561035,27.915575178062394,27.52837562561035,27.826219468705123,152700
2016-09-30,27.468799591064453,27.75175359911946,27.431569473275193,27.75175359911946,130800
2016-10-03,27.58049201965332,27.610277249248664,27.364553365800827,27.58793690681424,100200
2016-10-04,27.506038665771484,27.669854645959468,27.43902329573793,27.64006940583859,138000
2016-10-05,27.587936401367188,27.61027674339231,27.409230708020914,27.409230708020914,136800
2016-10-06,27.595386505126953,27.595386505126953,27.461355803337874,27.461355803337874,96900
2016-10-07,27.520923614501953,27.699632164936194,27.35711052045295,27.52837134269457,161300
2016-10-10,27.64006233215332,27.848556119164584,27.446464001867266,27.498586738501054,73100
2016-10-11,27.78154182434082,27.78154182434082,27.4836951689676,27.565603141219047,497600
2016-10-12,27.788991928100586,27.84111467650215,27.453915088035718,27.595393554105748,150000
2016-10-13,27.699636459350586,27.818774564618646,27.31988179598106,27.647513715825593,639100
2016-10-14,27.841114044189453,27.930466919351833,27.736868549753897,27.848561774064386,251700
2016-10-17,27.923019409179688,28.012372275955666,27.61772784392505,27.647513079675846,218000
2016-10-18,28.377239227294922,28.42936197864762,27.967702106462195,28.057054988712977,398000
2016-10-19,28.950586318969727,28.958031207412105,28.481478813762617,28.488923702205,177300
2016-10-20,28.86122703552246,28.995257734673842,28.660183827271354,28.9431350006123,682600
2016-10-21,28.943138122558594,28.987815973920213,28.660186918697164,28.697417041260376,311900
2016-10-24,29.28566551208496,29.389911001692408,29.15163478531065,29.15163478531065,294500
2016-10-25,29.821779251098633,29.859009369419415,29.516487736106697,29.613288316121494,1052500
2016-10-26,29.59840202331543,29.799448113764946,29.52394177076815,29.76966287655541,234200
2016-10-27,29.717538833618164,29.90369229733175,29.702646215663904,29.873907061423232,170500
2016-10-28,29.72498321533203,29.86646166324605,29.523939977569853,29.710093438108185,557300
2016-10-31,29.76220703125,29.866452482631352,29.643068966746235,29.717529191882768,352900
2016-11-01,29.64307403564453,29.814334855124184,29.442027984826854,29.769657008117143,448500
2016-11-02,29.561176300048828,29.657976915159562,29.397360311473278,29.590961541694742,481500
2016-11-03,29.38990592956543,29.62818210482535,29.27076784193547,29.531381520977234,455700
2016-11-04,28.86122703552246,29.26331913297661,28.83888953248922,29.26331913297661,307000
2016-11-07,29.590961456298828,29.590961456298828,29.002715717636033,29.129298733550392,513300
2016-11-08,29.993043899536133,30.089844491917752,29.404801137774154,29.486706272353338,446900
2016-11-09,29.866453170776367,30.01537646495625,29.211192380670226,29.531376468990523,1908000
2016-11-10,28.518705368041992,29.695196428052615,28.466582634039085,29.695196428052615,799000
2016-11-11,27.893232345581055,28.55593817498881,27.558155566533248,28.436800080269172,1116600
2016-11-14,27.394346237182617,27.7889906977435,27.32733087213675,27.617729840509973,649100
2016-11-15,27.893232345581055,27.90812496248054,27.684741389940747,27.721971511951338,599800
2016-11-16,27.870901107788086,27.93046874830474,27.453916262264023,27.64006975465348,266200
2016-11-17,27.78154182434082,27.997477666986377,27.707078740259405,27.97514016200006,666000
2016-11-18,27.62517547607422,27.870899434706473,27.62517547607422,27.803884067850102,156700
2016-11-21,28.265541076660156,28.347449054672243,27.94535689378187,27.94535689378187,405900
2016-11-22,28.04215431213379,28.42935381128597,27.9825866879052,28.265537873824176,141000
2016-11-23,27.885787963867188,27.99003344358078,27.721972015473657,27.945355592070833,138100
2016-11-25,27.915578842163086,27.9974839924431,27.788992990863317,27.885793601801154,46400
2016-11-28,27.885787963867188,28.101726652117513,27.885787963867188,28.01981867792075,60700
2016-11-29,27.893232345581055,28.07194090789863,27.85600222357046,27.923017579380023,80000
2016-11-30,27.900680541992188,28.09427888397847,27.721971976678766,27.878340196030333,356600
2016-12-01,27.78154182434082,28.518707893651403,27.72941908572194,28.109170872870386,232000
2016-12-02,28.07193946838379,28.168740053028433,27.699632586417096,27.82621556285725,195400
2016-12-05,28.511259078979492,28.51870396612423,28.071936885068304,28.265535196065652,122800
2016-12-06,28.64529037475586,28.712305722373397,28.429351716824254,28.511259679520787,74400
2016-12-07,29.188871383666992,29.263331652617882,28.749548979711495,28.831456979843786,525900
2016-12-08,29.40480613708496,29.628189754003085,29.025051431895026,29.121852040734375,744800
2016-12-09,29.546281814575195,29.620742073513853,29.278220337633147,29.47182155563654,625900
2016-12-12,29.33033561706543,29.6728572657119,29.255875377090486,29.583504409646753,335600
2016-12-13,29.605844497680664,29.620737115070767,29.285663165460615,29.30055294237439,244100
2016-12-14,28.578275680541992,29.486702497323574,28.555935337174773,29.486702497323574,189400
2016-12-15,28.43680763244629,28.660194104788744,28.35490247846131,28.518715626908257,554200
2016-12-16,28.07938003540039,28.466579473921207,27.96768969228278,28.466579473921207,352700
2016-12-19,27.803884506225586,28.53360582323539,27.781546997080174,28.15385396537967,244700
2016-12-20,27.79644203186035,27.990040422387793,27.610288531536003,27.908132427768763,306000
2016-12-21,27.62883186340332,28.075778665549226,27.569237440920684,27.92679829257957,607100
2016-12-22,27.323413848876953,27.643726722260528,27.181881377091358,27.643726722260528,498400
2016-12-23,26.965864181518555,27.27872642852327,26.824328824581123,27.159540404671148,347000
2016-12-27,27.025449752807617,27.092492053892176,26.883917269015026,27.003103266318874,214600
2016-12-28,27.427698135375977,27.58412919309896,27.07014021417297,27.219123391745327,434400
2016-12-29,28.045982360839844,28.10557393759238,27.40535657144505,27.40535657144505,786000
2016-12-30,27.874650955200195,27.99383979675802,27.77781428386204,27.889549560394922,91100
2017-01-03,27.74056625366211,28.157715788460372,27.695870442811685,27.919343813827627,366200
2017-01-04,27.77781867980957,28.016190717411753,27.770367955223904,27.91935118912998,303800
2017-01-05,28.172611236572266,28.202408440468414,28.038526660657382,28.07577174471868,535300
2017-01-06,27.964038848876953,28.13536852328994,27.911895158473783,28.07577411047603,77900
2017-01-09,27.725666046142578,27.90444359596599,27.72566604614258,27.800156218299346,96500
2017-01-10,27.867197036743164,27.993833732656775,27.79270686852417,27.85229843477581,569600
2017-01-11,28.187511444091797,28.232207252481906,27.78525769343461,27.9565873631698,194300
2017-01-12,28.612110137939453,28.708949630096164,28.545067849772153,28.567414331955327,522000
2017-01-13,28.850488662719727,28.865387268110382,28.65681247587806,28.746201266603567,154400
2017-01-17,28.835582733154297,28.887726417967997,28.6791516787132,28.753641845127714,124600
2017-01-18,28.96967315673828,29.267639565809322,28.805791347587384,28.865385766048902,164500
2017-01-19,28.880281448364258,29.036712518569587,28.790892671335207,29.036712518569587,276000
2017-01-20,29.04416847229004,29.170802359088647,28.81324434495208,28.977126167038275,133700
2017-01-23,29.34958267211914,29.34958267211914,29.178250126998464,29.200599456407264,510600
2017-01-24,29.4315185546875,29.58050175933107,29.222943773157464,29.282538191662205,317600
2017-01-25,29.856117248535156,29.9455060213988,29.52835367867204,29.587948088326375,328300
2017-01-26,29.669891357421875,30.072142288338465,29.662440634809336,29.885914005678128,526000
2017-01-27,29.379377365112305,29.811428411267062,29.32723366528239,29.78908192323096,216800
2017-01-30,29.036710739135742,29.45386307573726,29.029262858847236,29.33467709979651,524400
2017-01-31,28.962223052978516,29.163349937426332,28.91752724256187,29.11120624608261,533200
2017-02-01,29.014368057250977,29.32723021947064,29.014368057250973,29.267638644503258,467000
2017-02-02,29.491113662719727,29.58795317424498,29.25274166636398,29.25274166636398,154200
2017-02-03,29.96040916442871,29.975307769100237,29.491113062939693,29.602851177166983,278800
2017-02-06,29.751827239990234,29.945506231105277,29.729480757022294,29.841218855097736,196100
2017-02-07,29.513456344604492,29.69223673963275,29.48366198011476,29.677338136578896,223700
2017-02-08,29.565608978271484,29.66989923119693,29.438975076433124,29.66989923119693,408500
2017-02-09,29.908262252807617,29.945507339672265,29.5656000654461,29.5656000654461,124400
2017-02-10,30.578683853149414,30.578683853149414,30.042348324220487,30.094492016732772,220400
2017-02-13,30.697864532470703,30.697864532470703,30.370103830280474,30.42224751377397,105400
2017-02-14,30.74256706237793,30.74256706237793,30.422254169911685,30.675524762986896,192500
2017-02-15,30.83195686340332,30.831956863403317,30.526542565364608,30.66062716856388,201100
2017-02-16,30.697864532470703,30.913889987868135,30.690416652664904,30.854295582951202,565300
2017-02-17,30.347759246826172,30.60847768059584,30.332860644665363,30.60847768059584,428900
2017-02-21,30.638275146484375,30.712765316306562,30.385004590823975,30.407351073447064,399500
2017-02-22,30.727663040161133,30.779806725869566,30.60102918676002,30.772358845747394,302200
2017-02-23,30.66063117980957,30.854307386647562,30.571242379855015,30.854307386647562,238800
2017-02-24,30.236026763916016,30.362660643362293,30.10194216119741,30.355212761708298,161000
2017-02-27,30.15408706665039,30.414808400887164,30.05724755155568,30.36266186074505,120700
2017-02-28,30.01255226135254,30.265822852480255,29.952957843855085,30.13918613610728,162700
2017-03-01,30.40735626220703,30.45205207669801,30.087043362400824,30.168984268158454,152600
2017-03-02,30.101945877075195,30.370115115616056,30.04235429163205,30.34776862627721,180200
2017-03-03,30.35521125793457,30.385008466311092,30.034898371932428,30.034898371932428,102200
2017-03-06,30.511640548706055,30.533989874485826,30.101938903238597,30.34776159548989,467000
2017-03-07,30.66063117980957,30.727673490180166,30.47440285562666,30.481850738281743,309400
2017-03-08,30.25092315673828,30.6233797278055,30.228576671792048,30.6233797278055,680600
2017-03-09,30.139183044433594,30.295614111890384,30.057242149589197,30.24347042273812,262500
2017-03-10,30.206220626831055,30.407347471467364,30.124279744762465,30.29560938835247,577800
2017-03-13,30.727663040161133,30.742561642023222,30.243468425305437,30.32540931473804,292500
2017-03-14,30.42970085144043,30.58613477159649,30.32541346574848,30.58613477159649,153700
2017-03-15,30.94369125366211,30.973488460033362,30.42225150863722,30.489293802163534,278400
2017-03-16,31.40553855895996,31.48747946081974,31.129921486755578,31.2416567552404,604300
2017-03-17,31.51727867126465,31.822692971114346,31.249109463275964,31.316151765273133,359000
2017-03-20,31.763099670410156,32.023821005863745,31.405541661028362,31.524727664155627,548100
2017-03-21,31.770551681518555,32.06851528060247,31.725855862927606,31.807796776201723,595900
2017-03-22,31.763099670410156,31.8301419747704,31.420440266621576,31.494930452969193,381500
